date_time,region,tournament,matchday,league_href,begin_time,first_team,second_team,full_match_goals,half_match_goals,first_team_goals,second_team_goals,match_href
2023-09-19,Netherlands,KNVB beker 2023/2024,2. pre-round,/schedule/ned-knvb-beker-2023-2024-2-vorrunde/0/,19:00,SVV Scheveningen,HSV Hoek,2:1,1:0,2.0,1.0,/report/knvb-beker-2023-2024-2-vorrunde-svv-scheveningen-hsv-hoek/
2023-09-19,Nicaragua,Liga Primera 2023/2024 Apertura,,/competition/nca-liga-primera/,02:00,UNAN Managua,H&H Export Sébaco,5:0,4:0,5.0,0.0,/report/liga-primera-2023-2024-apertura-unan-managua-h-h-export-sebaco/
2023-09-19,Nicaragua,Liga Primera 2023/2024 Apertura,,/competition/nca-liga-primera/,02:00,Real Estelí FC,Matagalpa FC,2:1,1:0,2.0,1.0,/report/liga-primera-2023-2024-apertura-real-esteli-fc-matagalpa-fc/
2023-09-19,Paraguay,Copa Paraguay 2023,Round of 16,/schedule/par-copa-paraguay-2023-achtelfinale/0/,22:00,Club Nacional,Sportivo Luqueño,4:3,0:0,4.0,3.0,
2023-09-19,Peru,Primera División 2023 Clausura,,/competition/per-primera-division/,19:00,Alianza Atlético,Deportivo Binacional,1:0,0:0,1.0,0.0,/report/primera-division-2023-clausura-alianza-atletico-deportivo-binacional/
2023-09-19,Peru,Primera División 2023 Clausura,,/competition/per-primera-division/,21:20,Academia Cantolao,FBC Melgar,0:1,0:0,0.0,1.0,/report/primera-division-2023-clausura-academia-cantolao-fbc-melgar/
2023-09-19,Peru,Segunda División 2023,,/competition/per-segunda-division_2/,17:00,Ayacucho FC,Santos FC,,,,,
2023-09-19,Peru,Segunda División 2023,,/competition/per-segunda-division_2/,19:00,Carlos Stein,Llacuabamba,0:5,0:2,0.0,5.0,/report/segunda-division-2023-carlos-stein-llacuabamba/
2023-09-19,Peru,Segunda División 2023,,/competition/per-segunda-division_2/,21:15,Pirata,Comerciantes Unidos,,,,,
2023-09-19,Poland,Puchar Polski 2023/2024,1. Round,/schedule/pol-puchar-polski-2023-2024-1-runde/0/,16:00,Miedź Legnica II,Stal Rzeszow,0:3,0:0,0.0,3.0,
2023-09-19,Portugal,U23 Liga Revelação 2023/2024,,/competition/por-u23-h-liga-revelacao/,11:00,Leixões SC,FC Famalicão,1:2,0:1,1.0,2.0,
2023-09-19,Portugal,U23 Liga Revelação 2023/2024,,/competition/por-u23-h-liga-revelacao/,15:00,Académico de Viseu,Rio Ave FC,3:1,1:0,3.0,1.0,
2023-09-19,Portugal,U23 Liga Revelação 2023/2024,,/competition/por-u23-h-liga-revelacao/,15:00,Gil Vicente,FC Vizela,0:2,0:1,0.0,2.0,
2023-09-19,Portugal,U23 Liga Revelação 2023/2024,,/competition/por-u23-h-liga-revelacao/,15:00,Portimonense SC,CD Santa Clara,1:1,0:0,1.0,1.0,/report/u23-h-liga-revelacao-2023-2024-portimonense-sc-cd-santa-clara/
2023-09-19,Portugal,U23 Liga Revelação 2023/2024,,/competition/por-u23-h-liga-revelacao/,15:00,Sporting CP,CD Mafra,4:2,1:2,4.0,2.0,
2023-09-19,Portugal,U23 Liga Revelação 2023/2024,,/competition/por-u23-h-liga-revelacao/,15:30,Estrela Amadora,GD Estoril,1:2,1:0,1.0,2.0,
2023-09-19,Russia,Kubok 2023/2024,PL Group C,/schedule/rus-kubok-2023-2024-pl-gruppe-c/0/,15:15,Baltika Kaliningrad,Krylia Sovetov,1:2,0:1,1.0,2.0,/report/kubok-2023-2024-pl-gruppe-c-baltika-kaliningrad-krylia-sovetov/
2023-09-19,Russia,Kubok 2023/2024,PL Group D,/schedule/rus-kubok-2023-2024-pl-gruppe-d/0/,13:00,FK Krasnodar,Dinamo Moskva,4:2,"0:1,",4.0,2.0,/report/kubok-2023-2024-pl-gruppe-d-fk-krasnodar-dinamo-moskva/
2023-09-19,Russia,Kubok 2023/2024,PL Group D,/schedule/rus-kubok-2023-2024-pl-gruppe-d/0/,15:15,FK Nizhny Novgorod,Spartak Moskva,0:3,0:1,0.0,3.0,/report/kubok-2023-2024-pl-gruppe-d-fk-nizhny-novgorod-spartak-moskva/
2023-09-19,South Africa,Premier Soccer League 2023/2024,,/competition/rsa-premier-soccer-league/,18:30,Cape Town Spurs,Golden Arrows,1:2,1:0,1.0,2.0,/report/premier-soccer-league-2023-2024-cape-town-spurs-golden-arrows/
2023-09-19,South Africa,Premier Soccer League 2023/2024,,/competition/rsa-premier-soccer-league/,18:30,Richards Bay FC,Chippa United,1:2,1:1,1.0,2.0,/report/premier-soccer-league-2023-2024-richards-bay-fc-chippa-united/
2023-09-19,South Africa,Premier Soccer League 2023/2024,,/competition/rsa-premier-soccer-league/,18:30,Stellenbosch FC,Moroka Swallows,0:2,0:1,0.0,2.0,/report/premier-soccer-league-2023-2024-stellenbosch-fc-moroka-swallows/
2023-09-19,South Korea,K League 2 2023,,/competition/kor-k-league-2/,11:00,Busan IPark,Ansan Greeners,2:0,0:0,2.0,0.0,
2023-09-19,South Korea,K League 2 2023,,/competition/kor-k-league-2/,11:30,Chungbuk Cheongju FC,Seoul E-Land FC,0:1,0:1,0.0,1.0,
2023-09-19,South Korea,K League 2 2023,,/competition/kor-k-league-2/,11:30,Seongnam FC,Gimcheon Sangmu,1:0,1:0,1.0,0.0,
2023-09-19,Spain,Segunda RFEF Grupo 3 2023/2024,,/competition/esp-segunda-rfef-grupo-3/,17:00,CE Manresa,Peña Deportiva,1:1,1:1,1.0,1.0,/report/segunda-rfef-grupo-3-2023-2024-ce-manresa-pena-deportiva/
