date_time,region,tournament,matchday,league_href,begin_time,first_team,second_team,full_match_goals,half_match_goals,first_team_goals,second_team_goals,match_href
09/15/2023,Germany,Oberliga Niederrhein 2023/2024,,/competition/oberliga-niederrhein/,18:30,SC Union Nettetal,SpVg Schonnebeck,1:0,1:0,1,0,/report/oberliga-niederrhein-2023-2024-sc-union-nettetal-spvg-schonnebeck/
09/15/2023,Germany,Oberliga Niederrhein 2023/2024,,/competition/oberliga-niederrhein/,18:30,VfB 03 Hilden,FC Büderich 02,3:2,0:0,3,2,/report/oberliga-niederrhein-2023-2024-vfb-03-hilden-fc-buederich-02/
09/15/2023,Germany,Oberliga Niederrhein 2023/2024,,/competition/oberliga-niederrhein/,19:00,1. FC Kleve,KFC Uerdingen 05,0:0,0:0,0,0,/report/oberliga-niederrhein-2023-2024-1-fc-kleve-kfc-uerdingen-05/
09/15/2023,Germany,Oberliga Rheinland-Pfalz/Saar 2023/2024,,/competition/oberliga-rheinland-pfalz-saar_2/,18:30,Eintracht Trier,SpVgg Quierschied,3:1,,3,1,/report/oberliga-rheinland-pfalz-saar-2023-2024-eintracht-trier-spvgg-quierschied/
09/15/2023,Germany,Oberliga Rheinland-Pfalz/Saar 2023/2024,,/competition/oberliga-rheinland-pfalz-saar_2/,19:00,FC Bitburg,VfR Baumholder,1:3,,1,3,/report/oberliga-rheinland-pfalz-saar-2023-2024-fc-bitburg-vfr-baumholder/
09/15/2023,Germany,Schleswig-Holstein-Liga 2023/2024,,/competition/schleswig-holstein-liga/,17:00,Heider SV,PSV Union Neumünster,2:4,,2,4,/report/schleswig-holstein-liga-2023-2024-heider-sv-psv-union-neumuenster/
09/15/2023,Germany,Women Bundesliga 2023/2024,,/competition/frauen-bundesliga/,17:15,SC Freiburg,Bayern München,2:2,1:1,2,2,/report/frauen-bundesliga-2023-2024-sc-freiburg-bayern-muenchen/
09/15/2023,Germany,Youth Bundesliga Nord/Nordost 2023/2024,,/competition/a-junioren-bundesliga-nord-nordost/,17:30,Hannover 96,Werder Bremen,2:1,1:0,2,1,/report/a-junioren-bundesliga-nord-nordost-2023-2024-hannover-96-werder-bremen/
09/15/2023,Germany,Youth Bundesliga Süd/Südwest 2023/2024,,/competition/a-junioren-bundesliga-sued-suedwest/,16:00,1899 Hoffenheim,Bayern München,5:2,3:0,5,2,/report/a-junioren-bundesliga-sued-suedwest-2023-2024-1899-hoffenheim-bayern-muenchen/
09/15/2023,Germany,Youth B Bundesliga Nord/Nordost 2023/2024,,/competition/b-junioren-bundesliga-nord-nordost/,17:00,VfL Wolfsburg,RB Leipzig,3:2,2:1,3,2,/report/b-junioren-bundesliga-nord-nordost-2023-2024-vfl-wolfsburg-rb-leipzig/
09/15/2023,Ghana,Premier League 2023/2024,,/competition/gha-premier-league/,19:30,Tamale City,Hearts of Oak,1:0,,1,0,
09/15/2023,Honduras,Liga Nacional 2023/2024 Apertura,,/competition/hon-liga-nacional/,02:30,Victoria,Vida,1:2,0:0,1,2,/report/liga-nacional-2023-2024-apertura-victoria-vida/
09/15/2023,Hungary,Magyar Kupa 2023/2024,3. Round,/schedule/hun-magyar-kupa-2023-2024-3-runde/0/,19:00,Soroksár SC,Kecskeméti TE,1:2,1:1,1,2,
09/15/2023,Indonesia,Liga 1 2023/2024,,/competition/idn-liga-1/,09:00,PSM Makassar,PS Barito Putera,2:0,1:0,2,0,/report/liga-1-2023-2024-psm-makassar-ps-barito-putera/
09/15/2023,Indonesia,Liga 1 2023/2024,,/competition/idn-liga-1/,13:00,Bali United,RANS Nusantara FC,1:2,0:0,1,2,/report/liga-1-2023-2024-bali-united-rans-nusantara-fc/
09/15/2023,Indonesia,Liga 1 2023/2024,,/competition/idn-liga-1/,13:00,Dewa United FC,Bhayangkara Solo,2:2,1:2,2,2,/report/liga-1-2023-2024-dewa-united-fc-bhayangkara-solo/
09/15/2023,Ireland,Premier Division 2023,,/competition/irl-premier-division/,19:45,Derry City,Shamrock Rovers,1:1,0:0,1,1,/report/premier-division-2023-derry-city-shamrock-rovers_2/
09/15/2023,Ireland,First Division 2023,,/competition/irl-first-division/,19:45,Athlone Town,Kerry FC,2:1,1:1,2,1,
09/15/2023,Ireland,First Division 2023,,/competition/irl-first-division/,19:45,Bray Wanderers,Treaty United,2:2,0:1,2,2,
09/15/2023,Ireland,First Division 2023,,/competition/irl-first-division/,19:45,Waterford FC,Cobh Ramblers,0:2,0:0,0,2,
09/15/2023,Ireland,FAI Cup 2023,Quarter-finals,/schedule/irl-fai-cup-2023-viertelfinale/0/,19:45,Drogheda United,Bohemian FC,1:3,0:1,1,3,
09/15/2023,Ireland,FAI Cup 2023,Quarter-finals,/schedule/irl-fai-cup-2023-viertelfinale/0/,19:45,Galway United,Dundalk FC,4:0,4:0,4,0,
09/15/2023,Ireland,FAI Cup 2023,Quarter-finals,/schedule/irl-fai-cup-2023-viertelfinale/0/,19:45,Cork City,Wexford FC,2:1,0:1,2,1,
09/15/2023,Ireland,FAI Cup 2023,Quarter-finals,/schedule/irl-fai-cup-2023-viertelfinale/0/,20:00,Finn Harps,St Patrick's Athletic,1:2,1:0,1,2,
09/15/2023,Italy,Serie B 2023/2024,,/competition/ita-serie-b/,19:30,Venezia FC,Spezia Calcio,1:0,0:0,1,0,/report/serie-b-2023-2024-venezia-fc-spezia-calcio/
09/15/2023,Italy,Serie C Girone A 2023/2024,,/competition/ita-serie-c-girone-a/,19:45,Atalanta II,Giana Erminio,3:2,2:1,3,2,/report/serie-c-girone-a-2023-2024-atalanta-ii-giana-erminio/
09/15/2023,Italy,Serie C Girone B 2023/2024,,/competition/ita-serie-c-girone-b/,19:45,AC Rimini,Juventus II,4:3,1:2,4,3,/report/serie-c-girone-b-2023-2024-ac-rimini-juventus-ii/
09/15/2023,Italy,Serie C Girone B 2023/2024,,/competition/ita-serie-c-girone-b/,19:45,Ancona 1905,ASD Pineto Calcio,1:0,1:0,1,0,/report/serie-c-girone-b-2023-2024-ancona-1905-asd-pineto-calcio/
09/15/2023,Italy,Serie C Girone B 2023/2024,,/competition/ita-serie-c-girone-b/,19:45,SPAL 2013 Ferrara,AC Perugia Calcio,1:2,1:2,1,2,/report/serie-c-girone-b-2023-2024-spal-2013-ferrara-ac-perugia-calcio/
09/15/2023,Italy,Serie C Girone B 2023/2024,,/competition/ita-serie-c-girone-b/,19:45,US Pontedera,Cesena FC,1:3,0:1,1,3,/report/serie-c-girone-b-2023-2024-us-pontedera-cesena-fc/
09/15/2023,Japan,J1 League 2023,,/competition/jpn-j1-league/,11:00,Kawasaki Frontale,FC Tokyo,1:0,0:0,1,0,/report/j1-league-2023-kawasaki-frontale-fc-tokyo/
09/15/2023,Japan,J1 League 2023,,/competition/jpn-j1-league/,11:30,Urawa Red Diamonds,Kyoto Sanga FC,0:0,0:0,0,0,/report/j1-league-2023-urawa-red-diamonds-kyoto-sanga-fc/
09/15/2023,Japan,J1 League 2023,,/competition/jpn-j1-league/,11:30,Yokohama F. Marinos,Sagan Tosu,1:1,0:0,1,1,/report/j1-league-2023-yokohama-f-marinos-sagan-tosu/
09/15/2023,Japan,J2 League 2023,,/competition/jpn-j2-league/,11:00,Ventforet Kofu,Tokyo Verdy,1:1,1:0,1,1,/report/j2-league-2023-ventforet-kofu-tokyo-verdy/
09/15/2023,Kazakhstan,Premier Liga 2023,,/competition/kaz-premier-liga/,10:00,FK Aksu,FK Okzhetpes,0:1,0:1,0,1,
09/15/2023,Kazakhstan,Premier Liga 2023,,/competition/kaz-premier-liga/,12:00,Kaspiy Aktau,FK Makhtaaral,0:2,0:1,0,2,
09/15/2023,Latvia,Virsliga 2023,,/competition/lat-virsliga/,16:00,FK Auda,FS Metta/LU,3:1,2:1,3,1,/report/virsliga-2023-fk-auda-fs-metta-lu_2/
09/15/2023,Latvia,1. Liga 2023,,/competition/lat-1-liga/,16:00,Rīgas Futbola skola II,Riga FC II,1:2,0:0,1,2,/report/1-liga-2023-rigas-futbola-skola-ii-riga-fc-ii/
09/15/2023,Liechtenstein,FL 1 Cup 2023/2024,Round of 16,/schedule/lie-fl-1-cup-2023-2024-achtelfinale/0/,19:00,FC Vaduz III,USV Eschen/Mauren III,5:4,pso,5,4,
09/15/2023,Malta,Premier League 2023/2024,,/competition/mlt-premier-league/,18:00,Marsaxlokk FC,Naxxar Lions FC,5:1,2:0,5,1,/report/premier-league-2023-2024-marsaxlokk-fc-naxxar-lions-fc/
09/15/2023,Mexico,Liga de Expansión 2023/2024 Apertura,,/competition/mex-liga-de-expansion/,02:05,Leones Negros,Dorados de Sinaloa,4:0,3:0,4,0,/report/liga-de-expansion-2023-2024-apertura-leones-negros-dorados-de-sinaloa/
09/15/2023,Mexico,LP - Serie A 2023/2024 Grupo A,,/competition/mex-lp-serie-a/,17:00,Correcaminos UAT II,Tritones Vallarta,2:0,0:0,2,0,/report/lp-serie-a-2023-2024-grupo-a-correcaminos-uat-ii-tritones-vallarta/
09/15/2023,Mexico,Women Liga MX Femenil 2023/2024 Apertura,,/competition/mex-frauen-liga-mx-femenil/,04:06,FC Juárez,Puebla FC,3:0,2:0,3,0,/report/frauen-liga-mx-femenil-2023-2024-apertura-fc-juarez-puebla-fc/
09/15/2023,Mexico,U18 Fuerzas Basicas 2023/2024 Apertura,,/competition/mex-u18-h-fuerzas-basicas/,19:30,Mazatlán FC,Cruz Azul,2:0,,2,0,/report/u18-h-fuerzas-basicas-2023-2024-apertura-mazatlan-fc-cruz-azul/
09/15/2023,Mexico,U18 Fuerzas Basicas 2023/2024 Apertura,,/competition/mex-u18-h-fuerzas-basicas/,20:45,Club Tijuana,Deportivo Toluca,2:1,,2,1,/report/u18-h-fuerzas-basicas-2023-2024-apertura-club-tijuana-deportivo-toluca/
09/15/2023,Mexico,U23 Fuerzas Basicas 2023/2024 Apertura,,/competition/mex-u23-h-fuerzas-basicas/,17:00,Mazatlán FC,Cruz Azul,1:1,,1,1,/report/u23-h-fuerzas-basicas-2023-2024-apertura-mazatlan-fc-cruz-azul/
09/15/2023,Netherlands,Eerste Divisie 2023/2024,,/competition/ned-eerste-divisie/,19:00,FC Dordrecht,FC Utrecht (J),3:3,0:2,3,3,/report/eerste-divisie-2023-2024-fc-dordrecht-fc-utrecht-j/
09/15/2023,Netherlands,Eerste Divisie 2023/2024,,/competition/ned-eerste-divisie/,19:00,Helmond Sport,TOP Oss,1:1,0:0,1,1,/report/eerste-divisie-2023-2024-helmond-sport-top-oss/
09/15/2023,Netherlands,Eerste Divisie 2023/2024,,/competition/ned-eerste-divisie/,19:00,Jong Ajax,FC Emmen,3:3,2:0,3,3,/report/eerste-divisie-2023-2024-jong-ajax-fc-emmen/
09/15/2023,Netherlands,Eerste Divisie 2023/2024,,/competition/ned-eerste-divisie/,19:00,AZ Alkmaar (J),FC Eindhoven,0:0,0:0,0,0,/report/eerste-divisie-2023-2024-az-alkmaar-j-fc-eindhoven/
09/15/2023,Netherlands,Eerste Divisie 2023/2024,,/competition/ned-eerste-divisie/,19:00,FC Groningen,ADO Den Haag,0:1,0:1,0,1,/report/eerste-divisie-2023-2024-fc-groningen-ado-den-haag/
09/15/2023,Netherlands,Eerste Divisie 2023/2024,,/competition/ned-eerste-divisie/,19:00,Jong PSV,De Graafschap,1:3,1:1,1,3,/report/eerste-divisie-2023-2024-jong-psv-de-graafschap/
09/15/2023,Netherlands,Eerste Divisie 2023/2024,,/competition/ned-eerste-divisie/,19:00,FC Den Bosch,MVV,3:2,0:0,3,2,/report/eerste-divisie-2023-2024-fc-den-bosch-mvv/
09/15/2023,Netherlands,Eerste Divisie 2023/2024,,/competition/ned-eerste-divisie/,19:00,Roda JC Kerkrade,Telstar,3:0,1:0,3,0,/report/eerste-divisie-2023-2024-roda-jc-kerkrade-telstar/
09/15/2023,Netherlands,Eerste Divisie 2023/2024,,/competition/ned-eerste-divisie/,19:00,VVV-Venlo,NAC Breda,3:1,3:0,3,1,/report/eerste-divisie-2023-2024-vvv-venlo-nac-breda/
09/15/2023,Netherlands,Women Eredivisie 2023/2024,,/competition/ned-frauen-eredivisie/,18:30,ADO Den Haag,PSV Eindhoven,0:0,0:0,0,0,/report/frauen-eredivisie-2023-2024-ado-den-haag-psv-eindhoven/
09/15/2023,Netherlands,Women Eredivisie 2023/2024,,/competition/ned-frauen-eredivisie/,18:30,SBV Excelsior,AFC Ajax,1:3,1:2,1,3,/report/frauen-eredivisie-2023-2024-sbv-excelsior-afc-ajax/
09/15/2023,Netherlands,Women Eredivisie 2023/2024,,/competition/ned-frauen-eredivisie/,18:30,PEC Zwolle,FC Utrecht,3:4,1:3,3,4,/report/frauen-eredivisie-2023-2024-pec-zwolle-fc-utrecht/
09/15/2023,Netherlands,Women Eredivisie 2023/2024,,/competition/ned-frauen-eredivisie/,18:30,sc Heerenveen,AZ Alkmaar,0:1,0:0,0,1,/report/frauen-eredivisie-2023-2024-sc-heerenveen-az-alkmaar/
09/15/2023,Nicaragua,Liga Primera 2023/2024 Apertura,,/competition/nca-liga-primera/,02:00,Diriangén FC,CD Walter Ferretti,2:0,1:0,2,0,/report/liga-primera-2023-2024-apertura-diriangen-fc-cd-walter-ferretti/
09/15/2023,Northern Ireland,Premier League 2023/2024,,/competition/nir-premier-league/,19:45,Larne FC,Linfield FC,2:0,1:0,2,0,/report/premier-league-2023-2024-larne-fc-linfield-fc/
09/15/2023,Norway,1. Divisjon 2023,,/competition/nor-1-divisjon/,18:00,Ranheim IL,Raufoss IL,1:3,0:2,1,3,/report/1-divisjon-2023-ranheim-il-raufoss-il/
09/15/2023,Paraguay,Primera División 2023 Clausura,,/competition/par-primera-division/,22:00,Guaireña FC,Sportivo Trinidense,2:0,1:0,2,0,/report/primera-division-2023-clausura-guairena-fc-sportivo-trinidense/
09/15/2023,Peru,Primera División 2023 Clausura,,/competition/per-primera-division/,19:00,Atlético Grau,Universidad Técnica,4:2,1:1,4,2,/report/primera-division-2023-clausura-atletico-grau-universidad-tecnica/
09/15/2023,Peru,Primera División 2023 Clausura,,/competition/per-primera-division/,21:00,Mannucci,Academia Cantolao,1:2,0:2,1,2,/report/primera-division-2023-clausura-mannucci-academia-cantolao/
09/15/2023,Peru,Primera División 2023 Clausura,,/competition/per-primera-division/,21:20,FBC Melgar,Alianza Atlético,4:0,3:0,4,0,/report/primera-division-2023-clausura-fbc-melgar-alianza-atletico/
09/15/2023,Poland,Ekstraklasa 2023/2024,,/competition/pol-ekstraklasa/,17:00,Puszcza Niepołomice,Śląsk Wrocław,1:3,1:0,1,3,/report/ekstraklasa-2023-2024-puszcza-niepolomice-slask-wroclaw/
09/15/2023,Poland,Ekstraklasa 2023/2024,,/competition/pol-ekstraklasa/,19:30,Górnik Zabrze,Ruch Chorzów,1:0,0:0,1,0,/report/ekstraklasa-2023-2024-gornik-zabrze-ruch-chorzow/
09/15/2023,Poland,I Liga 2023/2024,,/competition/pol-i-liga/,17:00,Stal Rzeszow,Wisła Płock,0:1,0:0,0,1,/report/i-liga-2023-2024-stal-rzeszow-wisla-plock/
09/15/2023,Poland,I Liga 2023/2024,,/competition/pol-i-liga/,19:30,GKS Katowice,Zagłębie Sosnowiec,0:1,0:1,0,1,/report/i-liga-2023-2024-gks-katowice-zaglebie-sosnowiec/
09/15/2023,Portugal,Primeira Liga 2023/2024,,/competition/por-primeira-liga/,19:15,Estrela Amadora,FC Porto,0:1,0:1,0,1,/report/primeira-liga-2023-2024-estrela-amadora-fc-porto/
09/15/2023,Portugal,Segunda Liga 2023/2024,,/competition/por-segunda-liga/,20:15,Paços de Ferreira,Leixões SC,1:2,0:2,1,2,/report/segunda-liga-2023-2024-pacos-de-ferreira-leixoes-sc/
09/15/2023,Portugal,Youth Júniores 2023/2024 Norte,,/competition/por-a-junioren-juniores/,17:00,Rio Ave FC,FC Famalicão,0:1,0:0,0,1,
09/15/2023,Romania,Liga 1 2023/2024,,/competition/rou-liga-1/,16:30,UTA Arad,Universitatea Cluj,0:1,0:0,0,1,/report/liga-1-2023-2024-uta-arad-universitatea-cluj/
09/15/2023,Romania,Liga 1 2023/2024,,/competition/rou-liga-1/,19:30,Dinamo Bucureşti,FC Universitatea Craiova,0:1,0:0,0,1,/report/liga-1-2023-2024-dinamo-bucuresti-fc-universitatea-craiova/
09/15/2023,Russia,Premier Liga 2023/2024,,/competition/rus-premier-liga/,17:00,Dinamo Moskva,FK Nizhny Novgorod,1:1,1:0,1,1,/report/premier-liga-2023-2024-dinamo-moskva-fk-nizhny-novgorod/
09/15/2023,Russia,U20 Premier Liga 2023/2024,,/competition/rus-u20-h-premier-liga/,09:00,FK Rostov,FShM Moskva,5:2,3:1,5,2,
09/15/2023,Russia,U20 Premier Liga 2023/2024,,/competition/rus-u20-h-premier-liga/,09:00,FK Ural,FK Orenburg,2:0,0:0,2,0,
09/15/2023,Russia,U20 Premier Liga 2023/2024,,/competition/rus-u20-h-premier-liga/,11:00,Rubin Kazan,FK Chertanovo,3:1,1:1,3,1,
09/15/2023,Russia,U20 Premier Liga 2023/2024,,/competition/rus-u20-h-premier-liga/,13:00,Dinamo Moskva,Akhmat Grozny,2:0,0:0,2,0,
09/15/2023,Russia,U20 Premier Liga 2023/2024,,/competition/rus-u20-h-premier-liga/,13:00,Fakel Voronezh,Zenit St. Petersburg,0:1,0:0,0,1,
09/15/2023,Russia,U20 Premier Liga 2023/2024,,/competition/rus-u20-h-premier-liga/,13:00,FK Nizhny Novgorod,Lokomotiv Moskva,0:4,0:2,0,4,
09/15/2023,Russia,U20 Premier Liga 2023/2024,,/competition/rus-u20-h-premier-liga/,13:00,CSKA Moskva,Akademiya Konopleva,3:1,1:1,3,1,
09/15/2023,Russia,U20 Premier Liga 2023/2024,,/competition/rus-u20-h-premier-liga/,15:00,Baltika Kaliningrad,PFC Sochi,4:0,3:0,4,0,
09/15/2023,Russia,U20 Premier Liga 2023/2024,,/competition/rus-u20-h-premier-liga/,15:00,FK Krasnodar,Uor-5 Egorievsk,4:0,0:0,4,0,
09/15/2023,Russia,U20 Premier Liga 2023/2024,,/competition/rus-u20-h-premier-liga/,15:00,Spartak Moskva,Krylia Sovetov,2:0,0:0,2,0,
09/15/2023,San Marino,Campionato 2023/2024,,/competition/smr-campionato/,20:15,SS Pennarossa,FC Fiorentino,0:1,0:0,0,1,/report/campionato-2023-2024-ss-pennarossa-fc-fiorentino/
09/15/2023,San Marino,Campionato 2023/2024,,/competition/smr-campionato/,20:15,SS Cosmos,FC Domagnano,4:1,2:1,4,1,/report/campionato-2023-2024-ss-cosmos-fc-domagnano/
09/15/2023,San Marino,Campionato 2023/2024,,/competition/smr-campionato/,20:15,AC Juvenes/Dogana,SP Tre Penne,1:1,0:0,1,1,/report/campionato-2023-2024-ac-juvenes-dogana-sp-tre-penne/
09/15/2023,Saudi Arabia,Saudi Pro League 2023/2024,,/competition/ksa-saudi-pro-league/,16:00,Al Fayha,Al Shabab,0:1,0:0,0,1,/report/saudi-pro-league-2023-2024-al-fayha-al-shabab/
09/15/2023,Saudi Arabia,Saudi Pro League 2023/2024,,/competition/ksa-saudi-pro-league/,19:00,Al Khaleej,Al Fateh,1:3,0:2,1,3,/report/saudi-pro-league-2023-2024-al-khaleej-al-fateh/
09/15/2023,Saudi Arabia,Saudi Pro League 2023/2024,,/competition/ksa-saudi-pro-league/,19:00,Al Hilal,Al Riyadh,6:1,2:0,6,1,/report/saudi-pro-league-2023-2024-al-hilal-al-riyadh/
09/15/2023,Scotland,Championship 2023/2024,,/competition/sco-championship/,19:45,Ayr United,Partick Thistle,0:4,0:1,0,4,/report/championship-2023-2024-ayr-united-partick-thistle/
09/15/2023,Singapore,Premier League 2023,,/competition/sgp-premier-league/,12:45,Balestier Khalsa,Tampines Rovers,1:3,0:0,1,3,
09/15/2023,Singapore,Premier League 2023,,/competition/sgp-premier-league/,12:45,Tanjong Pagar United,DPMM FC,1:1,0:1,1,1,
09/15/2023,Slovakia,Super Liga 2023/2024,,/competition/svk-super-liga/,16:30,Železiarne Podbrezová,MFK Skalica,1:0,0:0,1,0,/report/super-liga-2023-2024-zeleziarne-podbrezova-mfk-skalica/
09/15/2023,South Africa,Premier Soccer League 2023/2024,,/competition/rsa-premier-soccer-league/,18:30,Moroka Swallows,Richards Bay FC,0:1,0:0,0,1,/report/premier-soccer-league-2023-2024-moroka-swallows-richards-bay-fc/
09/15/2023,Spain,Primera División 2023/2024,,/competition/esp-primera-division/,20:00,Rayo Vallecano,CD Alavés,2:0,1:0,2,0,/report/primera-division-2023-2024-rayo-vallecano-cd-alaves/
09/15/2023,Spain,Segunda División 2023/2024,,/competition/esp-segunda-division/,20:30,Real Zaragoza,Racing Santander,1:1,1:1,1,1,/report/segunda-division-2023-2024-real-zaragoza-racing-santander/
09/15/2023,Spain,Women Primera División 2023/2024,,/competition/esp-frauen-primera-division/,20:00,Valencia CF,Real Madrid,0:2,0:1,0,2,/report/frauen-primera-division-2023-2024-valencia-cf-real-madrid/
09/15/2023,Spain,Youth División de Honor Grupo 6 2023/2024,,/competition/esp-a-junioren-division-de-honor-grupo-6/,20:00,CF Unión Viera,Acodetti CF,1:0,1:0,1,0,
09/15/2023,Sweden,Division 1 Södra 2023,,/competition/swe-division-1-soedra/,18:00,Lunds BK,Ängelholms FF,1:2,0:1,1,2,/report/division-1-soedra-2023-lunds-bk-aengelholms-ff/
09/15/2023,Sweden,Women Damallsvenskan 2023,,/competition/swe-frauen-damallsvenskan/,17:30,FC Rosengård,IF Brommapojkarna,3:1,0:1,3,1,/report/frauen-damallsvenskan-2023-fc-rosengard-if-brommapojkarna/
09/15/2023,Switzerland,Cup 2023/2024,2. Round,/schedule/sui-cup-2023-2024-2-runde/0/,18:30,Neuchâtel Xamax FCS,BSC Young Boys,0:1,0:0,0,1,/report/cup-2023-2024-2-runde-neuchatel-xamax-fcs-bsc-young-boys/
09/15/2023,Switzerland,Cup 2023/2024,2. Round,/schedule/sui-cup-2023-2024-2-runde/0/,18:30,FC Wil 1900,Stade Lausanne-Ouchy,3:4,"0:0,",3,4,/report/cup-2023-2024-2-runde-fc-wil-1900-stade-lausanne-ouchy/
09/15/2023,Switzerland,Cup 2023/2024,2. Round,/schedule/sui-cup-2023-2024-2-runde/0/,19:30,FC Sion,Grasshopper Club Zürich,3:0,1:0,3,0,/report/cup-2023-2024-2-runde-fc-sion-grasshopper-club-zuerich/
09/15/2023,Switzerland,Swiss 1. Liga Group 2 2023/2024,,/competition/sui-erste-liga-gruppe-2/,19:00,FC Bassecourt,SV Muttenz,3:1,2:0,3,1,/report/erste-liga-gruppe-2-2023-2024-fc-bassecourt-sv-muttenz/
09/15/2023,Switzerland,2. Liga interregional Gr.1 2023/2024,,/competition/sui-2-liga-interregional-gr-1_2/,19:15,FC Dardania Lausanne,FC Echichens,1:2,0:1,1,2,/report/2-liga-interregional-gr-1-2023-2024-fc-dardania-lausanne-fc-echichens/
09/15/2023,Thailand,Thai League 1 2023/2024,,/competition/tha-thai-league-1/,13:00,Buriram United,Trat FC,4:0,3:0,4,0,
09/15/2023,Thailand,Thai League 1 2023/2024,,/competition/tha-thai-league-1/,14:00,Bangkok United,Sukhothai FC,3:0,0:0,3,0,
09/15/2023,Ukraine,Premyer Liga 2023/2024,,/competition/ukr-premyer-liga/,16:30,Metalist 1925 Kharkiv,Zorya Lugansk,2:1,2:1,2,1,/report/premyer-liga-2023-2024-metalist-1925-kharkiv-zorya-lugansk/
09/15/2023,Uruguay,Primera División 2023 Clausura,,/competition/uru-primera-division/,23:00,Montevideo Wanderers,Cerro Largo,,,,,/report/primera-division-2023-clausura-montevideo-wanderers-cerro-largo/liveticker/
09/15/2023,USA,MLS Next Pro 2023,,/competition/usa-mls-next-pro/,22:00,New York City FC 2,Toronto FC 2,4:1,2:2,4,1,
09/15/2023,Venezuela,Primera División 2023,,/competition/ven-primera-division/,22:00,Angostura FC,Monagas,2:0,1:0,2,0,/report/primera-division-2023-angostura-fc-monagas/
09/15/2023,Wales,Premier League 2023/2024,,/competition/wal-premier-league/,19:45,Colwyn Bay FC,Aberystwyth Town,3:1,2:1,3,1,/report/premier-league-2023-2024-colwyn-bay-fc-aberystwyth-town/
